repository,commit_sha,commit_date,filename,additions,deletions,changes
autowarefoundation/autoware.universe,3506a676ad33ee45b28a430c8033eddd36adb1ba,2026-04-16T21:45:44Z,planning/autoware_trajectory_modifier/include/autoware/trajectory_modifier/trajectory_modifier_structs.hpp,45,8,53
autowarefoundation/autoware.universe,3506a676ad33ee45b28a430c8033eddd36adb1ba,2026-04-16T21:45:44Z,planning/autoware_trajectory_modifier/src/trajectory_modifier.cpp,100,50,150
autowarefoundation/autoware.universe,3506a676ad33ee45b28a430c8033eddd36adb1ba,2026-04-16T21:45:44Z,planning/autoware_trajectory_modifier/src/trajectory_modifier_plugins/stop_point_fixer.cpp,38,94,132
autowarefoundation/autoware.universe,3506a676ad33ee45b28a430c8033eddd36adb1ba,2026-04-16T21:45:44Z,planning/autoware_trajectory_modifier/tests/test_stop_point_fixer_integration.cpp,166,193,359
autowarefoundation/autoware.universe,3506a676ad33ee45b28a430c8033eddd36adb1ba,2026-04-16T21:45:44Z,planning/autoware_trajectory_modifier/tests/test_utils.cpp,1,1,2
autowarefoundation/autoware.universe,2a10b25b05e39fb239859dc1d29b642c1172f659,2026-04-16T09:24:16Z,common/autoware_deprecated_boundary_departure_checker/src/boundary_departure_checker.cpp,3,1,4
autowarefoundation/autoware.universe,2a10b25b05e39fb239859dc1d29b642c1172f659,2026-04-16T09:24:16Z,common/autoware_universe_utils/include/autoware/universe_utils/system/lru_cache.hpp,1,1,2
autowarefoundation/autoware.universe,2a10b25b05e39fb239859dc1d29b642c1172f659,2026-04-16T09:24:16Z,common/autoware_universe_utils/src/geometry/alt_geometry.cpp,3,3,6
autowarefoundation/autoware.universe,2a10b25b05e39fb239859dc1d29b642c1172f659,2026-04-16T09:24:16Z,common/autoware_universe_utils/src/geometry/boost_polygon_utils.cpp,1,1,2
autowarefoundation/autoware.universe,2a10b25b05e39fb239859dc1d29b642c1172f659,2026-04-16T09:24:16Z,common/autoware_universe_utils/src/geometry/ear_clipping.cpp,1,1,2
autowarefoundation/autoware.universe,2a10b25b05e39fb239859dc1d29b642c1172f659,2026-04-16T09:24:16Z,common/autoware_universe_utils/src/geometry/polygon_clip.cpp,1,1,2
autowarefoundation/autoware.universe,c0d4a7f4e5f7116268ccec02b1d9552782543f1e,2026-04-13T14:11:44Z,perception/autoware_traffic_light_classifier/src/traffic_light_classifier_node.cpp,7,2,9
autowarefoundation/autoware.universe,c0d4a7f4e5f7116268ccec02b1d9552782543f1e,2026-04-13T14:11:44Z,perception/autoware_traffic_light_classifier/src/traffic_light_classifier_node.hpp,6,2,8
autowarefoundation/autoware.universe,2a396ba59a11d348359b0e9db03fe9a73d7a9431,2026-04-13T12:02:17Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector.cpp,7,23,30
autowarefoundation/autoware.universe,2a396ba59a11d348359b0e9db03fe9a73d7a9431,2026-04-13T12:02:17Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector.hpp,10,17,27
autowarefoundation/autoware.universe,2a396ba59a11d348359b0e9db03fe9a73d7a9431,2026-04-13T12:02:17Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector_node.cpp,11,22,33
autowarefoundation/autoware.universe,2a396ba59a11d348359b0e9db03fe9a73d7a9431,2026-04-13T12:02:17Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector_node.hpp,1,1,2
autowarefoundation/autoware.universe,d8a328467d5ed5be5d20b7fd46591c41494e54fa,2026-04-13T08:07:19Z,planning/behavior_path_planner/autoware_behavior_path_side_shift_module/src/scene.cpp,15,4,19
autowarefoundation/autoware.universe,9d7d9ad68c75815b4bee03afa5d9d2f773b2a4fc,2026-04-13T06:36:46Z,perception/autoware_image_projection_based_fusion/include/autoware/image_projection_based_fusion/fusion_collector.hpp,1,1,2
autowarefoundation/autoware.universe,9d7d9ad68c75815b4bee03afa5d9d2f773b2a4fc,2026-04-13T06:36:46Z,perception/autoware_image_projection_based_fusion/src/fusion_collector.cpp,2,0,2
autowarefoundation/autoware.universe,9d7d9ad68c75815b4bee03afa5d9d2f773b2a4fc,2026-04-13T06:36:46Z,perception/autoware_image_projection_based_fusion/src/roi_cluster_fusion/node.cpp,9,1,10
autowarefoundation/autoware.universe,d96115426a4a728413506ff1b2ec7f3ce570c8f3,2026-04-13T04:48:57Z,system/autoware_diagnostic_graph_aggregator/src/common/config/loader.cpp,2,2,4
autowarefoundation/autoware.universe,d96115426a4a728413506ff1b2ec7f3ce570c8f3,2026-04-13T04:48:57Z,system/autoware_diagnostic_graph_aggregator/src/common/config/yaml.cpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,control/autoware_lane_departure_checker/include/autoware/lane_departure_checker/lane_departure_checker_node.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,control/autoware_lane_departure_checker/include/autoware/lane_departure_checker/parameters.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,evaluator/autoware_control_evaluator/src/control_evaluator_node.cpp,2,2,4
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/filters/safety/out_of_lane_filter.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_goal_planner_module/include/autoware/behavior_path_goal_planner_module/pull_over_planner/geometric_pull_over.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_goal_planner_module/include/autoware/behavior_path_goal_planner_module/pull_over_planner/shift_pull_over.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_goal_planner_module/include/autoware/behavior_path_goal_planner_module/util.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_goal_planner_module/src/util.cpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_planner_common/include/autoware/behavior_path_planner_common/utils/parking_departure/geometric_parallel_parking.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_planner_common/src/utils/utils.cpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_start_planner_module/include/autoware/behavior_path_start_planner_module/clothoid_pull_out.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_start_planner_module/include/autoware/behavior_path_start_planner_module/geometric_pull_out.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/behavior_path_planner/autoware_behavior_path_start_planner_module/include/autoware/behavior_path_start_planner_module/shift_pull_out.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/motion_velocity_planner/autoware_motion_velocity_boundary_departure_prevention_module/src/boundary_departure_prevention_module.cpp,3,3,6
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/motion_velocity_planner/autoware_motion_velocity_boundary_departure_prevention_module/src/debug.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/motion_velocity_planner/autoware_motion_velocity_boundary_departure_prevention_module/src/parameters.hpp,1,1,2
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/motion_velocity_planner/autoware_motion_velocity_boundary_departure_prevention_module/src/type_alias.hpp,3,3,6
autowarefoundation/autoware.universe,636cc0104688385f81119bf0a5e19ecd60495f82,2026-04-13T01:40:26Z,planning/motion_velocity_planner/autoware_motion_velocity_boundary_departure_prevention_module/src/utils.cpp,2,2,4
autowarefoundation/autoware.universe,e268766d5cab8b04e3babe25ff7f54f57fe6c6ba,2026-04-10T09:30:40Z,evaluator/autoware_control_evaluator/include/autoware/control_evaluator/control_evaluator_node.hpp,2,0,2
autowarefoundation/autoware.universe,68975e75da1d473bc7a86fd7f0e3557dd54e8e5b,2026-04-09T22:05:53Z,planning/autoware_external_velocity_limit_selector/src/external_velocity_limit_selector_node.cpp,1,0,1
autowarefoundation/autoware.universe,68975e75da1d473bc7a86fd7f0e3557dd54e8e5b,2026-04-09T22:05:53Z,planning/autoware_external_velocity_limit_selector/test/test_external_velocity_limit_selector_node_launch.py,2,2,4
autowarefoundation/autoware.universe,4fbfaac075bcc46711195130bdf5b312ed57034d,2026-04-09T11:08:54Z,planning/behavior_path_planner/autoware_behavior_path_goal_planner_module/src/goal_planner_module.cpp,16,0,16
autowarefoundation/autoware.universe,370a610b3868c89551d87b5bd4e1ee4ddae3635d,2026-04-09T08:24:52Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/trajectory_validator_node.hpp,3,1,4
autowarefoundation/autoware.universe,370a610b3868c89551d87b5bd4e1ee4ddae3635d,2026-04-09T08:24:52Z,planning/autoware_trajectory_validator/src/trajectory_validator_node.cpp,13,5,18
autowarefoundation/autoware.universe,c2e3a82bed995951e07f299ac8894eabe6946f98,2026-04-09T08:24:14Z,common/autoware_boundary_departure_checker/include/autoware/boundary_departure_checker/data_structs.hpp,8,1,9
autowarefoundation/autoware.universe,c2e3a82bed995951e07f299ac8894eabe6946f98,2026-04-09T08:24:14Z,common/autoware_boundary_departure_checker/include/autoware/boundary_departure_checker/utils.hpp,7,0,7
autowarefoundation/autoware.universe,c2e3a82bed995951e07f299ac8894eabe6946f98,2026-04-09T08:24:14Z,common/autoware_boundary_departure_checker/src/debug.cpp,67,8,75
autowarefoundation/autoware.universe,c2e3a82bed995951e07f299ac8894eabe6946f98,2026-04-09T08:24:14Z,common/autoware_boundary_departure_checker/src/utils.cpp,145,49,194
autowarefoundation/autoware.universe,c2e3a82bed995951e07f299ac8894eabe6946f98,2026-04-09T08:24:14Z,common/autoware_boundary_departure_checker/test/test_uncrossable_boundary_checker.cpp,374,0,374
autowarefoundation/autoware.universe,c2e3a82bed995951e07f299ac8894eabe6946f98,2026-04-09T08:24:14Z,common/autoware_boundary_departure_checker/test/utils/test_get_closest_projections.cpp,160,52,212
autowarefoundation/autoware.universe,5a0ebe072ee689a35a0688b8775cbb0fc8bc554b,2026-04-09T07:23:21Z,sensing/autoware_pointcloud_preprocessor/launch/pointcloud_densifier.launch.py,11,6,17
autowarefoundation/autoware.universe,5a0ebe072ee689a35a0688b8775cbb0fc8bc554b,2026-04-09T07:23:21Z,sensing/autoware_pointcloud_preprocessor/launch/polygon_remover.launch.py,4,5,9
autowarefoundation/autoware.universe,5a0ebe072ee689a35a0688b8775cbb0fc8bc554b,2026-04-09T07:23:21Z,sensing/autoware_pointcloud_preprocessor/launch/preprocessor.launch.py,26,22,48
autowarefoundation/autoware.universe,187982dbcc26348a8cd0f5fff1bc2d6b44a5c213,2026-04-09T06:16:08Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector.cpp,4,0,4
autowarefoundation/autoware.universe,187982dbcc26348a8cd0f5fff1bc2d6b44a5c213,2026-04-09T06:16:08Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector_node.cpp,6,21,27
autowarefoundation/autoware.universe,187982dbcc26348a8cd0f5fff1bc2d6b44a5c213,2026-04-09T06:16:08Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector_node.hpp,0,1,1
autowarefoundation/autoware.universe,187982dbcc26348a8cd0f5fff1bc2d6b44a5c213,2026-04-09T06:16:08Z,perception/autoware_traffic_light_map_based_detector/test/test_traffic_light_map_based_detector_node.cpp,0,1,1
autowarefoundation/autoware.universe,a2f50771b7d0c00bf491938e63913b1d5cfdb054,2026-04-09T01:50:56Z,perception/autoware_tensorrt_plugins/include/autoware/tensorrt_plugins/get_indices_pairs_implicit_gemm_plugin.hpp,4,0,4
autowarefoundation/autoware.universe,a2f50771b7d0c00bf491938e63913b1d5cfdb054,2026-04-09T01:50:56Z,perception/autoware_tensorrt_plugins/include/autoware/tensorrt_plugins/implicit_gemm_plugin.hpp,3,0,3
autowarefoundation/autoware.universe,a2f50771b7d0c00bf491938e63913b1d5cfdb054,2026-04-09T01:50:56Z,perception/autoware_tensorrt_plugins/src/get_indices_pairs_implicit_gemm_plugin.cpp,112,8,120
autowarefoundation/autoware.universe,a2f50771b7d0c00bf491938e63913b1d5cfdb054,2026-04-09T01:50:56Z,perception/autoware_tensorrt_plugins/src/implicit_gemm_plugin.cpp,5,6,11
autowarefoundation/autoware.universe,940a9795359a7038860c7dfcc9db741a9a99a9fa,2026-04-08T09:05:04Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/filters/traffic_rule/traffic_light_filter.hpp,2,2,4
autowarefoundation/autoware.universe,940a9795359a7038860c7dfcc9db741a9a99a9fa,2026-04-08T09:05:04Z,planning/autoware_trajectory_validator/src/filters/traffic_rule/traffic_light_filter.cpp,31,30,61
autowarefoundation/autoware.universe,3fd8d24e03d3373fbe8d80b29a184b8418cf6d49,2026-04-08T06:46:57Z,simulator/autoware_simple_planning_simulator/launch/simple_planning_simulator.launch.py,1,48,49
autowarefoundation/autoware.universe,814f9a9a6d296d4b0ead9c794aac35d12874346c,2026-04-08T01:59:45Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector_node.cpp,52,372,424
autowarefoundation/autoware.universe,814f9a9a6d296d4b0ead9c794aac35d12874346c,2026-04-08T01:59:45Z,perception/autoware_traffic_light_map_based_detector/src/traffic_light_map_based_detector_node.hpp,10,143,153
autowarefoundation/autoware.universe,b7f33405e0ffb5b5d3a0508c4e56f5ff92fccf9d,2026-04-08T00:49:33Z,planning/autoware_manual_lane_change_handler/src/manual_lane_change_handler.cpp,12,13,25
autowarefoundation/autoware.universe,b7f33405e0ffb5b5d3a0508c4e56f5ff92fccf9d,2026-04-08T00:49:33Z,planning/autoware_manual_lane_change_handler/src/manual_lane_change_handler.hpp,8,7,15
autowarefoundation/autoware.universe,3d140472197bf8d31178052af048ea1b06fc20cb,2026-04-08T00:19:48Z,sensing/autoware_radar_objects_adapter/src/radar_objects_adapter.cpp,8,8,16
autowarefoundation/autoware.universe,ca311943e60290ae386c5f81da9b9ea3325807d4,2026-04-07T01:12:48Z,control/autoware_pid_longitudinal_controller/include/autoware/pid_longitudinal_controller/pid_longitudinal_controller.hpp,2,0,2
autowarefoundation/autoware.universe,ca311943e60290ae386c5f81da9b9ea3325807d4,2026-04-07T01:12:48Z,control/autoware_pid_longitudinal_controller/src/pid_longitudinal_controller.cpp,6,3,9
autowarefoundation/autoware.universe,b4593ce29d84b5a35165e1c15b6bcbbe3cd0227c,2026-04-03T13:15:18Z,perception/autoware_bevfusion/include/autoware/bevfusion/bevfusion_node.hpp,8,3,11
autowarefoundation/autoware.universe,b4593ce29d84b5a35165e1c15b6bcbbe3cd0227c,2026-04-03T13:15:18Z,perception/autoware_bevfusion/include/autoware/bevfusion/bevfusion_trt.hpp,8,6,14
autowarefoundation/autoware.universe,b4593ce29d84b5a35165e1c15b6bcbbe3cd0227c,2026-04-03T13:15:18Z,perception/autoware_bevfusion/include/autoware/bevfusion/preprocess/preprocess_kernel.hpp,0,4,4
autowarefoundation/autoware.universe,b4593ce29d84b5a35165e1c15b6bcbbe3cd0227c,2026-04-03T13:15:18Z,perception/autoware_bevfusion/lib/bevfusion_trt.cpp,70,62,132
autowarefoundation/autoware.universe,b4593ce29d84b5a35165e1c15b6bcbbe3cd0227c,2026-04-03T13:15:18Z,perception/autoware_bevfusion/src/bevfusion_node.cpp,28,12,40
autowarefoundation/autoware.universe,b4593ce29d84b5a35165e1c15b6bcbbe3cd0227c,2026-04-03T13:15:18Z,perception/autoware_bevfusion/src/bevfusion_node_utils.cpp,32,13,45
autowarefoundation/autoware.universe,e393f2309fcffb42653f6ec6918f958d144d7f50,2026-04-03T08:56:57Z,perception/autoware_ground_segmentation/launch/scan_ground_filter.launch.py,12,13,25
autowarefoundation/autoware.universe,e393f2309fcffb42653f6ec6918f958d144d7f50,2026-04-03T08:56:57Z,perception/autoware_probabilistic_occupancy_grid_map/launch/laserscan_based_occupancy_grid_map.launch.py,16,5,21
autowarefoundation/autoware.universe,e393f2309fcffb42653f6ec6918f958d144d7f50,2026-04-03T08:56:57Z,perception/autoware_probabilistic_occupancy_grid_map/launch/multi_lidar_pointcloud_based_occupancy_grid_map.launch.py,16,5,21
autowarefoundation/autoware.universe,e393f2309fcffb42653f6ec6918f958d144d7f50,2026-04-03T08:56:57Z,perception/autoware_probabilistic_occupancy_grid_map/launch/pointcloud_based_occupancy_grid_map.launch.py,16,5,21
autowarefoundation/autoware.universe,869655c11cbdd285614462aadaf460724082968d,2026-04-03T06:29:59Z,evaluator/autoware_planning_evaluator/src/planning_evaluator_node.cpp,8,4,12
autowarefoundation/autoware.universe,51bc478766cd274e1b878406227fea438cd904f6,2026-04-03T02:36:44Z,planning/autoware_diffusion_planner/include/autoware/diffusion_planner/diffusion_planner_node.hpp,20,0,20
autowarefoundation/autoware.universe,51bc478766cd274e1b878406227fea438cd904f6,2026-04-03T02:36:44Z,planning/autoware_diffusion_planner/src/diffusion_planner_node.cpp,42,0,42
autowarefoundation/autoware.universe,72c45df91865f77723c8211fb7d1b17da08ec9db,2026-04-02T16:55:28Z,sensing/autoware_pointcloud_preprocessor/include/autoware/pointcloud_preprocessor/blockage_diag/blockage_diag_node.hpp,5,2,7
autowarefoundation/autoware.universe,72c45df91865f77723c8211fb7d1b17da08ec9db,2026-04-02T16:55:28Z,sensing/autoware_pointcloud_preprocessor/include/autoware/pointcloud_preprocessor/outlier_filter/polar_voxel_outlier_filter_node.hpp,5,0,5
autowarefoundation/autoware.universe,72c45df91865f77723c8211fb7d1b17da08ec9db,2026-04-02T16:55:28Z,sensing/autoware_pointcloud_preprocessor/src/blockage_diag/blockage_diag_node.cpp,7,4,11
autowarefoundation/autoware.universe,72c45df91865f77723c8211fb7d1b17da08ec9db,2026-04-02T16:55:28Z,sensing/autoware_pointcloud_preprocessor/src/outlier_filter/polar_voxel_outlier_filter_node.cpp,16,0,16
autowarefoundation/autoware.universe,2cdc740e3ef1598a68beda0a94f250394e861af6,2026-04-02T12:42:42Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/filters/safety/collision_filter.hpp,1,3,4
autowarefoundation/autoware.universe,2cdc740e3ef1598a68beda0a94f250394e861af6,2026-04-02T12:42:42Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/filters/safety/out_of_lane_filter.hpp,1,3,4
autowarefoundation/autoware.universe,2cdc740e3ef1598a68beda0a94f250394e861af6,2026-04-02T12:42:42Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/filters/safety/vehicle_constraint_filter.hpp,2,13,15
autowarefoundation/autoware.universe,2cdc740e3ef1598a68beda0a94f250394e861af6,2026-04-02T12:42:42Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/filters/traffic_rule/traffic_light_filter.hpp,2,25,27
autowarefoundation/autoware.universe,2cdc740e3ef1598a68beda0a94f250394e861af6,2026-04-02T12:42:42Z,planning/autoware_trajectory_validator/include/autoware/trajectory_validator/trajectory_validator_node.hpp,3,8,11
